Accession,Species,Core_GC3,codon_2,codon_3,codon_4,codon_5,codon_6,codon_7,codon_8,codon_9,codon_10,codon_11,codon_12,codon_13,codon_14,codon_15,codon_16,codon_17,codon_18,codon_19,codon_20,codon_21,codon_22,codon_23,codon_24,codon_25,codon_26,codon_27,codon_28,codon_29
GCF_000148385.1,Vulcanisaeta distributa DSM 14429,0.5133189344852411,0.44298768375049663,0.4692093762415574,0.45371473976956694,0.4692093762415574,0.4612634088200238,0.44060389352403656,0.4906634882796981,0.48470401271354785,0.5005959475566151,0.5101311084624554,0.5053635280095352,0.5021851410409217,0.4918553833929281,0.4942391736193882,0.5037743345252285,0.47516885180770757,0.5017878426698451,0.4934445768772348,0.5013905442987684,0.46722288438617404,0.4958283671036949,0.49106078665077474,0.4819229241160111,0.5029797377830751,0.5029797377830751,0.477155343663091,0.4787445371473977,0.5069527214938419
GCF_000025285.1,Archaeoglobus profundus DSM 5631,0.4421641791044776,0.47183098591549294,0.4869989165763814,0.4420368364030336,0.4236186348862405,0.437703141928494,0.4322860238353196,0.42741061755146265,0.4463705308775731,0.44582881906825567,0.4431202600216685,0.43932827735644636,0.4344528710725894,0.4409534127843987,0.43824485373781147,0.42632719393282775,0.43391115926327195,0.4647887323943662,0.44257854821235104,0.43282773564463706,0.4431202600216685,0.42632719393282775,0.4539544962080173,0.44582881906825567,0.437703141928494,0.4431202600216685,0.4292682926829268,0.45010845986984815,0.4224511930585683
GCF_000092305.1,Methanocaldococcus infernus ME,0.29037646472201445,0.2465753424657534,0.31438356164383563,0.276027397260274,0.26301369863013696,0.2705479452054795,0.2554794520547945,0.27808219178082194,0.24794520547945206,0.27123287671232876,0.2821917808219178,0.27465753424657535,0.27123287671232876,0.2493150684931507,0.2787671232876712,0.2671232876712329,0.27808219178082194,0.3095890410958904,0.2876712328767123,0.2726027397260274,0.27465753424657535,0.30068493150684933,0.26643835616438355,0.2691780821917808,0.2678082191780822,0.2892392049348869,0.2727895819054147,0.2700479780671693,0.2727895819054147
GCF_000023985.1,Methanocaldococcus fervens AG86,0.2535965509416837,0.23067408781694496,0.2758194186765615,0.24056895485466914,0.23438466295609153,0.23995052566481137,0.22139764996907854,0.23191094619666047,0.22758194186765615,0.23747680890538034,0.24613481756338898,0.24922696351267778,0.23252937538651824,0.259121830550402,0.23685837971552257,0.2554112554112554,0.23747680890538034,0.24922696351267778,0.2300556586270872,0.24551638837353124,0.2529375386518244,0.2603586889301175,0.2300556586270872,0.2566481137909709,0.24984539270253556,0.24304267161410018,0.22448979591836735,0.23871366728509585,0.22881880024737167
GCF_000024625.1,Methanocaldococcus vulcanius M7,0.25441176470588234,0.25804597701149423,0.29195402298850576,0.25,0.2545977011494253,0.24080459770114943,0.23908045977011494,0.24310344827586206,0.2442528735632184,0.2425287356321839,0.2672413793103448,0.2471264367816092,0.25517241379310346,0.24367816091954023,0.25804597701149423,0.25114942528735634,0.2706896551724138,0.24885057471264369,0.25517241379310346,0.2603448275862069,0.24770114942528734,0.2557471264367816,0.27298850574712646,0.27988505747126435,0.2574712643678161,0.2367816091954023,0.2413793103448276,0.26264367816091955,0.23735632183908045
GCF_000517445.1,Thermococcus paralvinellae,0.38305813553491574,0.3929577464788732,0.423943661971831,0.3741784037558685,0.3784037558685446,0.339906103286385,0.35258215962441314,0.3807511737089202,0.3671361502347418,0.3502347417840376,0.3586854460093897,0.3596244131455399,0.3699530516431925,0.38028169014084506,0.3643192488262911,0.40469483568075115,0.3741784037558685,0.3713615023474178,0.37652582159624415,0.37934272300469485,0.39436619718309857,0.36619718309859156,0.36901408450704226,0.36807511737089205,0.3671361502347418,0.3657276995305164,0.3516431924882629,0.3748238609675904,0.35180836073273836
GCF_001971705.1,Natronorubrum daqingense,0.7757512229210343,0.5569247254219126,0.6171979641039379,0.6030002678810608,0.6480042860969729,0.675863916421109,0.68095365657648,0.7029199035628181,0.7053308331100991,0.7122957406911331,0.7077417626573801,0.7216715778194481,0.7173854808465041,0.7168497187248861,0.7136351459951782,0.7420305384409323,0.7313152960085721,0.7286364854004822,0.7294401285829092,0.7369407982855612,0.7452451111706402,0.7438370846730975,0.7422293676312969,0.7564308681672026,0.7534833869239014,0.7355305466237942,0.7395498392282959,0.7625301527740552,0.7507370678102385
GCF_000025505.1,Ferroglobus placidus DSM 10642,0.4968916518650089,0.5068013991449669,0.491255343956471,0.47143412359113873,0.47221142635056357,0.4621064904780412,0.47065682083171395,0.48309366498251066,0.47765254566653714,0.48970073843762146,0.49514185775359504,0.48970073843762146,0.47493198600855036,0.5013602798289933,0.4803731053245239,0.48542557326078506,0.47143412359113873,0.48270501360279827,0.5011664074650077,0.47317262830482115,0.4821150855365474,0.4696498054474708,0.48988326848249025,0.5031128404669261,0.48521400778210116,0.4846243674581549,0.4846243674581549,0.5025301673803036,0.4900739587388089
GCF_000092465.1,Staphylothermus hellenicus DSM 12710,0.30370119611825774,0.34552102376599636,0.3388177940280317,0.30591102985984153,0.29494210847044483,0.3065204143814747,0.2699573430834857,0.2882388787324802,0.2760511882998172,0.30408287629494213,0.3053016453382084,0.30408287629494213,0.30347349177330896,0.30956733698964045,0.31078610603290674,0.2845825716026813,0.32602071907373553,0.3126142595978062,0.3229737964655698,0.29859841560024375,0.283363802559415,0.28762949421084705,0.2790981109079829,0.28641072516758076,0.2858013406459476,0.28153564899451555,0.307739183424741,0.31078610603290674,0.2992078001218769
GCF_000022365.1,Thermococcus gammatolerans EJ3,0.6980074299223236,0.6606978879706152,0.6533516988062442,0.6134067952249771,0.6221303948576676,0.6322314049586777,0.6202938475665748,0.6382001836547291,0.6469237832874196,0.6386593204775023,0.6487603305785123,0.6639118457300276,0.6689623507805326,0.6505968778696052,0.6701883325677538,0.6688102893890675,0.6871841984382178,0.6637574644005512,0.6862655029857602,0.6802939825447865,0.6830500689021589,0.6757005052824988,0.6651355075792375,0.6637574644005512,0.6789159393661002,0.6677389705882353,0.6590073529411765,0.6677389705882353,0.6815257352941176
GCF_000327485.1,Methanoregula formicica SMSP,0.7013454689354967,0.5040167656304576,0.5385958784491792,0.5312609151239958,0.5619979042961928,0.5784142507858889,0.5923856095005239,0.6360461054837583,0.6241704505763186,0.6360461054837583,0.650716032134125,0.6542088718127838,0.6503667481662592,0.6629409710094306,0.6671323786238211,0.6542088718127838,0.6706252183024799,0.6632902549772965,0.6730702060775411,0.6737687740132728,0.6681802305274188,0.6755151938526022,0.6629409710094306,0.6674816625916871,0.6755151938526022,0.6769123297240657,0.6667830946559553,0.6730702060775411,0.6695773663988823
GCF_000022545.1,Thermococcus sibiricus MM 739,0.37263351749539597,0.3965,0.385,0.3395,0.364,0.33,0.354,0.3615,0.362,0.352,0.356,0.3735,0.3735,0.353,0.379,0.365,0.3685,0.375,0.3645,0.372,0.378,0.37,0.3445,0.3605,0.3645,0.362,0.367,0.3445,0.374
GCF_003201765.2,Acidianus sulfidivorans JP7,0.20979559748427673,0.21642764015645372,0.2516297262059974,0.19991308126901347,0.20034767492394612,0.21686223381138636,0.20643198609300303,0.23554976097348979,0.22251195132551066,0.21773142112125163,0.21468926553672316,0.2194697957409822,0.2025206431986093,0.19600173837461973,0.21903520208604954,0.22120817036071275,0.19469795740982182,0.21295089091699262,0.20643198609300303,0.2081703607127336,0.20556279878313777,0.21077792264232942,0.2038244241634072,0.20990873533246415,0.23033463711429814,0.20773576705780095,0.2094741416775315,0.20556279878313777,0.21077792264232942
GCF_000092185.1,Thermosphaera aggregans DSM 11486,0.5361801242236025,0.4992897727272727,0.5099431818181818,0.46875,0.46235795454545453,0.45170454545454547,0.4815340909090909,0.4872159090909091,0.4765625,0.48579545454545453,0.49857954545454547,0.5205965909090909,0.515625,0.4971590909090909,0.4921875,0.5063920454545454,0.5227272727272727,0.5369318181818182,0.5078125,0.4971590909090909,0.5099431818181818,0.5255681818181818,0.5063920454545454,0.5298295454545454,0.53125,0.5262784090909091,0.5305397727272727,0.5227272727272727,0.5049715909090909
GCF_003990725.2,Halorubrum sp. PV6,0.8736482362992799,0.6366612111292962,0.6995090016366612,0.6887070376432078,0.7469721767594109,0.7813420621931261,0.7927986906710311,0.806873977086743,0.8206219312602291,0.8032733224222586,0.8075286415711947,0.8189852700490998,0.8324058919803601,0.8399345335515548,0.8281505728314239,0.827823240589198,0.8291325695581014,0.8464811783960721,0.8392798690671031,0.8497545008183306,0.8458265139116203,0.8454991816693944,0.8435351882160392,0.839607201309329,0.8461538461538461,0.8458265139116203,0.8474132285527177,0.8506876227897839,0.842174197773412
GCF_000223905.1,Haloarcula hispanica ATCC 33960,0.8017224788298691,0.529275212793397,0.6419912303327315,0.6221305132834666,0.6633995357234975,0.6920299200412691,0.7026051070415269,0.7291720402372969,0.7188547846272891,0.7263347949445448,0.7536755223110653,0.7464534433840598,0.7443899922620583,0.7363941191643023,0.7588341501160691,0.7503224142378128,0.7356203249935517,0.7500644828475626,0.7588341501160691,0.7606396698478205,0.7580603559453185,0.7660562290430746,0.7686355429455765,0.7667698658410733,0.7582559339525283,0.7678018575851393,0.7672858617131063,0.7631578947368421,0.7672858617131063
GCF_000024185.1,Methanobrevibacter ruminantium M1,0.32657319312301786,0.14613309352517986,0.17985611510791366,0.16681654676258992,0.1735611510791367,0.19784172661870503,0.20053956834532374,0.2216726618705036,0.2243705035971223,0.2243705035971223,0.24910071942446044,0.24550359712230216,0.25449640287769787,0.25449640287769787,0.2810251798561151,0.26348920863309355,0.26169064748201437,0.28282374100719426,0.266636690647482,0.2805755395683453,0.28821942446043164,0.29361510791366907,0.2675359712230216,0.2783273381294964,0.2819244604316547,0.2739541160593792,0.28475033738191635,0.2699055330634278,0.2905982905982906
GCF_000828535.1,Methanococcus maripaludis KA1,0.24942787469517913,0.19745547073791347,0.2178117048346056,0.23155216284987276,0.2366412213740458,0.22493638676844785,0.23307888040712468,0.2778625954198473,0.26055979643765903,0.26106870229007634,0.28956743002544527,0.27582697201017814,0.2544529262086514,0.2778625954198473,0.24834605597964376,0.26666666666666666,0.24783715012722646,0.26578411405295316,0.2484725050916497,0.25661914460285135,0.2591649694501018,0.25814663951120165,0.24745417515274948,0.27189409368635437,0.26629327902240324,0.23727087576374745,0.2576374745417515,0.2484725050916497,0.2489816700610998
GCF_000828555.1,Methanococcus maripaludis OS7,0.24956087824351297,0.19880823401950162,0.2210184182015168,0.23022751895991334,0.23835319609967498,0.2258938244853738,0.23781148429035753,0.28927410617551463,0.2600216684723727,0.2524377031419285,0.2979414951245937,0.2676056338028169,0.25460455037919827,0.2735644637053088,0.24593716143011918,0.26706392199349943,0.2605633802816901,0.2720867208672087,0.24390243902439024,0.25962059620596206,0.2672086720867209,0.2634146341463415,0.25203252032520324,0.2753387533875339,0.2682926829268293,0.23848238482384823,0.24878048780487805,0.23956639566395663,0.25203252032520324
GCF_000025525.1,Methanocaldococcus sp. FS406-22,0.25215215215215214,0.22972972972972974,0.31135135135135134,0.2691891891891892,0.2427027027027027,0.23837837837837839,0.2572972972972973,0.23783783783783785,0.24162162162162162,0.25351351351351353,0.252972972972973,0.2556756756756757,0.2491891891891892,0.2524324324324324,0.2254054054054054,0.24864864864864866,0.2410810810810811,0.25351351351351353,0.23891891891891892,0.25891891891891894,0.252972972972973,0.25891891891891894,0.2481081081081081,0.2562162162162162,0.23891891891891892,0.26432432432432434,0.2610810810810811,0.2632432432432432,0.2437837837837838
GCF_000196655.1,Methanohalobium evestigatum Z-7303,0.30495645288994455,0.2346345514950166,0.2865448504983389,0.260797342192691,0.27865448504983387,0.25705980066445183,0.26578073089701,0.2840531561461794,0.27782392026578073,0.2745016611295681,0.2819767441860465,0.29900332225913623,0.2877906976744186,0.30398671096345514,0.2969269102990033,0.30564784053156147,0.3143687707641196,0.30066445182724255,0.2915282392026578,0.2919435215946844,0.3143687707641196,0.30357142857142855,0.2904029912754466,0.3061902783547985,0.31463009143807147,0.2975893599334996,0.3092269326683292,0.3093555093555094,0.3101871101871102
GCF_000179575.2,Methanothermococcus okinawensis IH1,0.22920847268673356,0.1705989110707804,0.2220205686630369,0.2159709618874773,0.2014519056261343,0.19479733817301875,0.19661222020568664,0.22323049001814882,0.19358741681790684,0.20629159104658198,0.23774954627949182,0.22141560798548093,0.21234119782214156,0.21355111917725347,0.2075015124016939,0.21657592256503327,0.22444041137326073,0.22444041137326073,0.23290986085904417,0.22565033272837265,0.23062953995157384,0.22820823244552058,0.21912832929782083,0.2245762711864407,0.24031476997578693,0.2179176755447942,0.25,0.21670702179176757,0.22336561743341404
GCF_003856835.1,Haloplanus aerogenes,0.8571072319201996,0.6435670900055218,0.7299834345665378,0.7023743787962452,0.7446162341247929,0.7700165654334622,0.7686361126449476,0.7937603533959139,0.8081170623964661,0.7973495306460519,0.8089453340695748,0.8108779679734953,0.8150193263390392,0.8180563224737714,0.8169519602429597,0.8266151297625621,0.8136388735505246,0.816123688569851,0.8299282164549973,0.8288238542241856,0.8255107675317505,0.8260629486471562,0.8313086692435119,0.8285477636664826,0.8293760353395914,0.8260629486471562,0.8329652125897294,0.8318608503589178,0.8277194919933738
GCF_018200015.1,Haloarcula sinaiiensis ATCC 33800,0.7550178764446662,0.5141416356062267,0.6220127165095374,0.6046919535189651,0.6353869765402324,0.6803332602499452,0.6779215084411313,0.6972155229116422,0.6939267704450778,0.6978732734049551,0.7092742819557115,0.7024775268581451,0.7068625301468976,0.6956807717605789,0.7097127822845867,0.6991887743915808,0.7018197763648323,0.7099320324490244,0.7101512826134619,0.7145362859022144,0.7254987941240956,0.7362420521815392,0.7276912957684718,0.7197368421052631,0.7223684210526315,0.7109649122807018,0.7201754385964912,0.7297652994077649,0.725318121983326
GCF_000144915.1,Acidilobus saccharovorans 345-15,0.7414388489208633,0.6646626586506346,0.6686706746826987,0.6987307949231797,0.6907147628590514,0.6733466933867736,0.676686706746827,0.6666666666666666,0.678690714762859,0.687374749498998,0.6893787575150301,0.7261189044756179,0.7007348029392118,0.706746826987308,0.7167668670674683,0.6800267201068805,0.7047428189712759,0.7034068136272545,0.7194388777555111,0.6987307949231797,0.7354709418837675,0.7287909151636607,0.7214428857715431,0.7040748162992652,0.738810955243821,0.730126920507682,0.7221108884435538,0.7274549098196392,0.7254509018036072
GCF_000327505.1,Aciduliprofundum sp. MAR08-339,0.48424855491329477,0.41912246234446626,0.4623444662737394,0.45579567779960706,0.42305173542894564,0.4289456450556647,0.44597249508840864,0.48722986247544203,0.481335952848723,0.44793713163064836,0.501637197118533,0.5121152586771447,0.4885396201702685,0.4950884086444008,0.5199738048461034,0.46954813359528486,0.5134250163719711,0.45710543549443355,0.4905042567125082,0.5042567125081859,0.49705304518664045,0.49901768172888017,0.4767518009168304,0.49181401440733463,0.4865749836280288,0.481335952848723,0.49443352979698757,0.49705304518664045,0.4819908316961362
GCF_000217995.1,Methanosalsum zhilinae DSM 4017,0.3442213781877374,0.2516097077761268,0.2530955918771669,0.2669638434868747,0.2694403169886082,0.27885091629519565,0.27885091629519565,0.29172857850421,0.29668152550767707,0.3155027241208519,0.3298662704309064,0.31253095591877167,0.29420505200594355,0.34373452204061417,0.3155027241208519,0.31054977711738485,0.34241823587710607,0.34489593657086226,0.3354806739345887,0.3557978196233895,0.3364717542120912,0.3222607833415964,0.33564700049578583,0.35002478929102626,0.3296975706494794,0.31928606841844326,0.34357957362419433,0.3392857142857143,0.3308531746031746
GCF_000147875.1,Methanolacinia petrolearia DSM 11571,0.5602323153223702,0.3543447293447293,0.38675213675213677,0.3660968660968661,0.40954415954415957,0.4027777777777778,0.448005698005698,0.46082621082621084,0.4668803418803419,0.4675925925925926,0.48753561253561256,0.49964387464387466,0.5017806267806267,0.5181623931623932,0.5238603988603988,0.5195868945868946,0.5092592592592593,0.5224358974358975,0.5292022792022792,0.5402421652421653,0.5356125356125356,0.5185185185185185,0.5124643874643875,0.5213675213675214,0.5377492877492878,0.5359686609686609,0.5306267806267806,0.5156695156695157,0.5395299145299145
